NAME	OVER	POS	R/L	Batting #	B. AVG	TEAM	A/H	OPP	OPP RANK	OPP RANK LYR	PROP	LINE	LAST (old ➡️ new)	AVG	% OVER	L10 % OVER	CAREER % OVER	% OVER VS TEAM	VS TEAM	PITCHER	THROWS	VS PITCHER	UNDER
Abraham Toro	'+1000	3B	S	6	.247	OAK	@	TOR	30th	18th	hr	0.5	0,0,0,0,0,0,0,0,0,0	0.07	7%	0%	10%	18%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		-2000
Abraham Toro	-195	3B	S	6	.247	OAK	@	TOR	25th	10th	h	0.5	0,0,1,1,0,1,1,0,1,0	0.92	63%	50%	49%	53%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		'+135
Abraham Toro	-190	3B	S	6	.247	OAK	@	TOR	28th	15th	tb	0.5	0,0,1,1,0,2,2,0,1,0	1.34	63%	50%	49%	53%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		'+135
Abraham Toro	'+215	3B	S	6	.247	OAK	@	TOR	27th	25th	rbi	0.5	0,0,1,0,0,0,0,0,0,0	0.3	26%	10%	26%	29%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		-320
Abraham Toro	'+100	3B	S	6	.247	OAK	@	TOR	6th	24th	h+r+rbi	1.5	0,0,3,1,0,1,1,0,2,0	1.61	43%	20%	38%	29%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		-140
Abraham Toro	'+150	3B	S	6	.247	OAK	@	TOR	28th	27th	r	0.5	0,0,1,0,0,0,0,0,1,0	0.39	34%	20%	35%	24%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		-205
Abraham Toro	'+900	3B	S	6	.247	OAK	@	TOR	19th	7th	sb	0.5	0,0,0,0,0,0,0,0,0,0	0.05	5%	0%	4%	0%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		-3500
Abraham Toro	-135	3B	S	6	.247	OAK	@	TOR	5th	6th	so	0.5	2,1,0,0,0,1,0,1,0,0	0.67	45%	40%	50%	65%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		'+100
Abraham Toro	'+110	3B	S	6	.247	OAK	@	TOR	20th	4th	1b	0.5	0,0,1,1,0,0,0,0,1,0	0.64	47%	30%	36%	41%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		-150
Abraham Toro	'+340	3B	S	6	.247	OAK	@	TOR	5th	8th	2b	0.5	0,0,0,0,0,1,1,0,0,0	0.2	20%	20%	10%	0%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		-550
Abraham Toro	'+950	3B	S	6	.247	OAK	@	TOR	-	-	triples	0.5		0.0	0%	0%	0%	0%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		-5000
Abraham Toro	'+200	3B	S	6	.247	OAK	@	TOR	21st	9th	bb	0.5	1,0,1,1,0,0,0,0,2,0	0.2	18%	40%	22%	18%	.238 5-21, 1 HR, 4 RBI, 0 BB, 7 SO	Rodriguez	R		-285
Adley Rutschman	'+700	C	S	5	.261	BAL	@	TB	26th	4th	hr	0.5	0,0,0,0,0,0,0,0,0,0	0.16	14%	0%	12%	16%	.230 17-74, 3 HR, 14 RBI, 11 BB, 20 SO	Alexander	L		-1400
Adley Rutschman	-215	C	S	5	.261	BAL	@	TB	19th	2nd	h	0.5	0,0,1,0,1,1,2,0,1,1	1.03	66%	60%	65%	62%	.230 17-74, 3 HR, 14 RBI, 11 BB, 20 SO	Alexander	L		'+155
Adley Rutschman	'+140	C	S	5	.261	BAL	@	TB	21st	28th	tb	1.5	0,0,1,0,1,3,3,0,1,1	1.65	40%	20%	42%	34%	.230 17-74, 3 HR, 14 RBI, 11 BB, 20 SO	Alexander	L		-200
Adley Rutschman	'+190	C	S	5	.261	BAL	@	TB	14th	29th	rbi	0.5	0,0,0,1,0,2,3,0,0,0	0.63	36%	30%	32%	34%	.230 17-74, 3 HR, 14 RBI, 11 BB, 20 SO	Alexander	L		-270
Adley Rutschman	-110	C	S	5	.261	BAL	@	TB	13th	28th	h+r+rbi	1.5	1,0,2,1,1,4,5,1,2,1	2.19	48%	40%	51%	50%	.230 17-74, 3 HR, 14 RBI, 11 BB, 20 SO	Alexander	L		-120
Adley Rutschman	'+145	C	S	5	.261	BAL	@	TB	16th	25th	r	0.5	1,0,1,0,0,1,0,1,1,0	0.53	41%	50%	47%	41%	.230 17-74, 3 HR, 14 RBI, 11 BB, 20 SO	Alexander	L		-195
Adley Rutschman	-160	C	S	5	.261	BAL	@	TB	24th	17th	so	0.5	0,1,1,0,2,0,1,1,0,0	0.73	52%	50%	52%	56%	.230 17-74, 3 HR, 14 RBI, 11 BB, 20 SO	Alexander	L		'+120
Adley Rutschman	-110	C	S	5	.261	BAL	@	TB	23rd	9th	1b	0.5	0,0,1,0,1,0,1,0,1,1	0.73	52%	50%	47%	44%	.230 17-74, 3 HR, 14 RBI, 11 BB, 20 SO	Alexander	L		-120
Adley Rutschman	'+370	C	S	5	.261	BAL	@	TB	16th	12th	2b	0.5	0,0,0,0,0,0,1,0,0,0	0.13	13%	10%	0%	0%	.230 17-74, 3 HR, 14 RBI, 11 BB, 20 SO	Alexander	L		-600
Adley Rutschman	'+195	C	S	5	.261	BAL	@	TB	6th	4th	bb	0.5	1,0,1,0,0,1,0,1,0,0	0.41	36%	40%	45%	41%	.230 17-74, 3 HR, 14 RBI, 11 BB, 20 SO	Alexander	L		-270
Adolis Garcia	'+380	RF	R	7	.208	TEX	@	NYY	19th	17th	hr	0.5	0,0,0,0,0,0,0,0,0,0	0.17	17%	0%	19%	19%	.222 6-27, 2 HR, 3 RBI, 3 BB, 8 SO	Rodon	L		-600
Adolis Garcia	-160	RF	R	7	.208	TEX	@	NYY	3rd	4th	h	0.5	1,1,0,1,0,1,0,1,0,1	0.78	61%	60%	63%	67%	.222 6-27, 2 HR, 3 RBI, 3 BB, 8 SO	Rodon	L		'+115
Adolis Garcia	-160	RF	R	7	.208	TEX	@	NYY	15th	26th	tb	0.5	1,1,0,1,0,2,0,1,0,1	1.43	61%	60%	63%	67%	.222 6-27, 2 HR, 3 RBI, 3 BB, 8 SO	Rodon	L		'+115
Adolis Garcia	'+170	RF	R	7	.208	TEX	@	NYY	8th	22nd	rbi	0.5	1,0,1,0,0,0,0,0,0,0	0.5	32%	20%	39%	33%	.222 6-27, 2 HR, 3 RBI, 3 BB, 8 SO	Rodon	L		-245
Adolis Garcia	'+105	RF	R	7	.208	TEX	@	NYY	28th	26th	h+r+rbi	1.5	2,1,2,1,0,2,0,2,0,1	1.76	47%	40%	52%	43%	.222 6-27, 2 HR, 3 RBI, 3 BB, 8 SO	Rodon	L		-145
Adolis Garcia	'+130	RF	R	7	.208	TEX	@	NYY	8th	23rd	r	0.5	0,0,1,0,0,1,0,1,0,0	0.49	41%	30%	44%	29%	.222 6-27, 2 HR, 3 RBI, 3 BB, 8 SO	Rodon	L		-180
Adolis Garcia	'+800	RF	R	7	.208	TEX	@	NYY	9th	21st	sb	0.5	0,0,0,0,0,0,0,0,0,0	0.08	7%	0%	10%	14%	.222 6-27, 2 HR, 3 RBI, 3 BB, 8 SO	Rodon	L		-2500
Adolis Garcia	'+155	RF	R	7	.208	TEX	@	NYY	9th	19th	so	1.5	1,1,1,0,0,1,3,1,1,1	1.08	27%	10%	35%	29%	.222 6-27, 2 HR, 3 RBI, 3 BB, 8 SO	Rodon	L		-215
Adolis Garcia	'+145	RF	R	7	.208	TEX	@	NYY	14th	30th	1b	0.5	1,1,0,1,0,0,0,1,0,1	0.46	42%	50%	41%	52%	.222 6-27, 2 HR, 3 RBI, 3 BB, 8 SO	Rodon	L		-200
Adolis Garcia	'+400	RF	R	7	.208	TEX	@	NYY	19th	30th	2b	0.5	0,0,0,0,0,1,0,0,0,0	0.16	15%	10%	18%	0%	.222 6-27, 2 HR, 3 RBI, 3 BB, 8 SO	Rodon	L		-700
Adolis Garcia	'+215	RF	R	7	.208	TEX	@	NYY	22nd	13th	bb	0.5	1,0,0,0,0,1,0,0,0,1	0.3	28%	30%	25%	14%	.222 6-27, 2 HR, 3 RBI, 3 BB, 8 SO	Rodon	L		-310
Alec Bohm	'+850	3B	R	4	.298	PHI	@	ARI	9th	19th	hr	0.5	0,0,0,0,1,0,0,0,0,0	0.11	10%	10%	9%	5%	.326 15-46, 1 HR, 9 RBI, 1 BB, 2 SO	Gallen	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 0 SO	-1600
Alec Bohm	'+185	3B	R	4	.298	PHI	@	ARI	29th	19th	h	1.5	1,2,2,1,1,1,3,1,1,2	1.16	31%	40%	29%	40%	.326 15-46, 1 HR, 9 RBI, 1 BB, 2 SO	Gallen	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 0 SO	-260
Alec Bohm	'+110	3B	R	4	.298	PHI	@	ARI	29th	10th	tb	1.5	2,5,3,1,4,1,3,2,2,3	1.88	49%	80%	39%	50%	.326 15-46, 1 HR, 9 RBI, 1 BB, 2 SO	Gallen	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 0 SO	-155
Alec Bohm	'+145	3B	R	4	.298	PHI	@	ARI	25th	11th	rbi	0.5	1,1,0,3,1,1,0,0,0,0	0.68	41%	50%	35%	40%	.326 15-46, 1 HR, 9 RBI, 1 BB, 2 SO	Gallen	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 0 SO	-205
Alec Bohm	-145	3B	R	4	.298	PHI	@	ARI	2nd	11th	h+r+rbi	1.5	2,5,3,5,3,2,4,2,1,2	2.3	59%	90%	50%	55%	.326 15-46, 1 HR, 9 RBI, 1 BB, 2 SO	Gallen	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 0 SO	'+105
Alec Bohm	'+125	3B	R	4	.298	PHI	@	ARI	26th	11th	r	0.5	0,2,1,1,1,0,1,1,0,0	0.46	39%	60%	40%	45%	.326 15-46, 1 HR, 9 RBI, 1 BB, 2 SO	Gallen	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 0 SO	-170
Alec Bohm	'+1200	3B	R	4	.298	PHI	@	ARI	2nd	29th	sb	0.5	0,0,0,1,0,0,0,0,0,0	0.04	4%	10%	2%	0%	.326 15-46, 1 HR, 9 RBI, 1 BB, 2 SO	Gallen	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 0 SO	-20000
Alec Bohm	-110	3B	R	4	.298	PHI	@	ARI	8th	3rd	so	0.5	1,0,0,0,2,0,1,0,0,1	0.61	50%	40%	55%	35%	.326 15-46, 1 HR, 9 RBI, 1 BB, 2 SO	Gallen	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 0 SO	-120
Alec Bohm	-145	3B	R	4	.298	PHI	@	ARI	7th	12th	1b	0.5	0,0,1,1,0,1,3,0,0,1	0.67	52%	50%	53%	50%	.326 15-46, 1 HR, 9 RBI, 1 BB, 2 SO	Gallen	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 0 SO	'+110
Alec Bohm	'+290	3B	R	4	.298	PHI	@	ARI	11th	16th	2b	0.5	1,1,1,0,0,0,0,1,1,1	0.37	33%	60%	17%	0%	.326 15-46, 1 HR, 9 RBI, 1 BB, 2 SO	Gallen	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 0 SO	-450
Alec Bohm	'+225	3B	R	4	.298	PHI	@	ARI	11th	16th	bb	0.5	0,0,0,0,0,0,0,0,0,0	0.31	25%	0%	23%	15%	.326 15-46, 1 HR, 9 RBI, 1 BB, 2 SO	Gallen	R	.000 0-5, 0 HR, 0 RBI, 1 BB, 0 SO	-330
Alec Burleson	'+600	RF	L	2	.276	STL	@	KC	1st	25th	hr	0.5	0,0,0,1,0,0,0,0,0,1	0.18	17%	20%	7%	33%	.250 6-24, 2 HR, 4 RBI, 0 BB, 2 SO	Wacha	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	-1100
Alec Burleson	'+180	RF	L	2	.276	STL	@	KC	18th	26th	h	1.5	1,1,0,1,0,1,0,2,0,3	1.01	28%	20%	13%	17%	.250 6-24, 2 HR, 4 RBI, 0 BB, 2 SO	Wacha	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	-260
Alec Burleson	'+115	RF	L	2	.276	STL	@	KC	7th	6th	tb	1.5	1,1,0,4,0,1,0,3,0,6	1.7	39%	30%	29%	67%	.250 6-24, 2 HR, 4 RBI, 0 BB, 2 SO	Wacha	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	-165
Alec Burleson	'+180	RF	L	2	.276	STL	@	KC	6th	3rd	rbi	0.5	1,2,0,1,0,0,0,2,0,1	0.61	38%	50%	26%	50%	.250 6-24, 2 HR, 4 RBI, 0 BB, 2 SO	Wacha	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	-260
Alec Burleson	-130	RF	L	2	.276	STL	@	KC	17th	5th	h+r+rbi	1.5	4,4,1,4,0,1,0,5,0,6	2.13	49%	50%	33%	50%	.250 6-24, 2 HR, 4 RBI, 0 BB, 2 SO	Wacha	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	-105
Alec Burleson	'+115	RF	L	2	.276	STL	@	KC	6th	3rd	r	0.5	2,1,1,2,0,0,0,1,0,2	0.5	41%	60%	28%	50%	.250 6-24, 2 HR, 4 RBI, 0 BB, 2 SO	Wacha	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	-155
Alec Burleson	'+105	RF	L	2	.276	STL	@	KC	2nd	14th	so	0.5	0,0,1,0,0,1,1,0,0,1	0.49	39%	40%	38%	33%	.250 6-24, 2 HR, 4 RBI, 0 BB, 2 SO	Wacha	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	-145
Alec Burleson	-155	RF	L	2	.276	STL	@	KC	9th	17th	1b	0.5	1,1,0,0,0,1,0,1,0,2	0.69	53%	50%	37%	17%	.250 6-24, 2 HR, 4 RBI, 0 BB, 2 SO	Wacha	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	'+115
Alec Burleson	'+350	RF	L	2	.276	STL	@	KC	13th	22nd	2b	0.5	0,0,0,0,0,0,0,1,0,0	0.14	13%	10%	16%	0%	.250 6-24, 2 HR, 4 RBI, 0 BB, 2 SO	Wacha	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	-575
Alec Burleson	'+280	RF	L	2	.276	STL	@	KC	14th	22nd	bb	0.5	1,0,1,1,0,0,0,0,0,0	0.17	17%	30%	21%	0%	.250 6-24, 2 HR, 4 RBI, 0 BB, 2 SO	Wacha	R	.333 1-3, 0 HR, 1 RBI, 0 BB, 0 SO	-425
Alejandro Kirk	'+800	C	R	5	.249	TOR	v	OAK	6th	26th	hr	0.5	0,0,0,0,0,0,1,0,0,0	0.05	5%	10%	8%	8%	.154 2-13, 0 HR, 1 RBI, 4 BB, 2 SO	Bido	R		-1600
Alejandro Kirk	'+185	C	R	5	.249	TOR	v	OAK	24th	27th	h	1.5	3,1,3,0,1,1,2,2,1,0	0.78	18%	40%	20%	23%	.154 2-13, 0 HR, 1 RBI, 4 BB, 2 SO	Bido	R		-270
Alejandro Kirk	'+120	C	R	5	.249	TOR	v	OAK	23rd	4th	tb	1.5	4,1,3,0,1,2,5,2,1,0	1.08	29%	50%	30%	23%	.154 2-13, 0 HR, 1 RBI, 4 BB, 2 SO	Bido	R		-170
Alejandro Kirk	'+150	C	R	5	.249	TOR	v	OAK	23rd	2nd	rbi	0.5	1,0,0,1,2,1,3,0,1,1	0.52	42%	70%	27%	31%	.154 2-13, 0 HR, 1 RBI, 4 BB, 2 SO	Bido	R		-215
Alejandro Kirk	-145	C	R	5	.249	TOR	v	OAK	7th	2nd	h+r+rbi	1.5	5,2,3,1,3,3,6,2,2,1	1.54	45%	80%	40%	31%	.154 2-13, 0 HR, 1 RBI, 4 BB, 2 SO	Bido	R		'+110
Alejandro Kirk	'+130	C	R	5	.249	TOR	v	OAK	23rd	2nd	r	0.5	1,1,0,0,0,1,1,0,0,0	0.23	22%	40%	27%	23%	.154 2-13, 0 HR, 1 RBI, 4 BB, 2 SO	Bido	R		-175
Alejandro Kirk	'+115	C	R	5	.249	TOR	v	OAK	26th	24th	so	0.5	0,0,1,0,1,1,0,0,0,0	0.48	42%	30%	34%	31%	.154 2-13, 0 HR, 1 RBI, 4 BB, 2 SO	Bido	R		-155
Alejandro Kirk	-165	C	R	5	.249	TOR	v	OAK	27th	29th	1b	0.5	2,1,3,0,1,0,1,2,1,0	0.58	40%	70%	47%	38%	.154 2-13, 0 HR, 1 RBI, 4 BB, 2 SO	Bido	R		'+120
Alejandro Kirk	'+370	C	R	5	.249	TOR	v	OAK	27th	28th	2b	0.5	1,0,0,0,0,1,0,0,0,0	0.15	15%	20%	13%	0%	.154 2-13, 0 HR, 1 RBI, 4 BB, 2 SO	Bido	R		-650
Alejandro Kirk	'+175	C	R	5	.249	TOR	v	OAK	23rd	30th	bb	0.5	0,0,0,0,0,0,0,1,2,0	0.34	26%	20%	32%	46%	.154 2-13, 0 HR, 1 RBI, 4 BB, 2 SO	Bido	R		-240
Alex Bregman	'+600	3B	R	2	.256	HOU	@	BOS	21st	24th	hr	0.5	0,0,0,0,0,0,1,0,0,0	0.14	13%	10%	17%	16%	.471 16-34, 1 HR, 5 RBI, 5 BB, 6 SO	Keller	R		-1000
Alex Bregman	'+155	3B	R	2	.256	HOU	@	BOS	20th	24th	h	1.5	1,0,1,2,0,0,1,2,2,3	1.03	28%	40%	26%	26%	.471 16-34, 1 HR, 5 RBI, 5 BB, 6 SO	Keller	R		-220
Alex Bregman	-105	3B	R	2	.256	HOU	@	BOS	24th	7th	tb	1.5	1,0,1,3,0,0,4,3,2,4	1.68	41%	50%	44%	45%	.471 16-34, 1 HR, 5 RBI, 5 BB, 6 SO	Keller	R		-135
Alex Bregman	'+145	3B	R	2	.256	HOU	@	BOS	22nd	10th	rbi	0.5	0,0,0,0,0,0,1,0,1,0	0.48	34%	20%	38%	32%	.471 16-34, 1 HR, 5 RBI, 5 BB, 6 SO	Keller	R		-210
Alex Bregman	'+115	3B	R	2	.256	HOU	@	BOS	10th	8th	h+r+rbi	2.5	1,0,1,2,0,0,3,3,4,5	2.03	34%	40%	38%	47%	.471 16-34, 1 HR, 5 RBI, 5 BB, 6 SO	Keller	R		-155
Alex Bregman	-130	3B	R	2	.256	HOU	@	BOS	17th	10th	r	0.5	0,0,0,0,0,0,1,1,1,2	0.52	42%	40%	49%	55%	.471 16-34, 1 HR, 5 RBI, 5 BB, 6 SO	Keller	R		-105
Alex Bregman	-110	3B	R	2	.256	HOU	@	BOS	28th	12th	so	0.5	2,0,0,0,1,0,1,0,1,0	0.57	49%	40%	45%	55%	.471 16-34, 1 HR, 5 RBI, 5 BB, 6 SO	Keller	R		-125
Alex Bregman	-160	3B	R	2	.256	HOU	@	BOS	8th	8th	1b	0.5	1,0,1,1,0,0,0,1,2,2	0.67	52%	60%	46%	58%	.471 16-34, 1 HR, 5 RBI, 5 BB, 6 SO	Keller	R		'+115
Alex Bregman	'+260	3B	R	2	.256	HOU	@	BOS	1st	1st	2b	0.5	0,0,0,1,0,0,0,1,0,1	0.21	19%	30%	0%	0%	.471 16-34, 1 HR, 5 RBI, 5 BB, 6 SO	Keller	R		-390
Alex Bregman	'+160	3B	R	2	.256	HOU	@	BOS	4th	12th	bb	0.5	0,0,0,0,0,0,0,0,0,1	0.31	23%	10%	44%	55%	.471 16-34, 1 HR, 5 RBI, 5 BB, 6 SO	Keller	R		-220
Alex Call	'+600	RF	R	7	.415	WSH	v	LAA	20th	23rd	hr	0.5	0,0,0,0,0,0,0,0,0,0	0.06	6%	0%	8%	0%	.294 5-17, 0 HR, 1 RBI, 1 BB, 0 SO	Canning	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	-1100
Alex Call	-215	RF	R	7	.415	WSH	v	LAA	10th	23rd	h	0.5	1,1,0,3,1,0,2,2,2,3	1.22	72%	80%	45%	50%	.294 5-17, 0 HR, 1 RBI, 1 BB, 0 SO	Canning	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	'+150
Alex Call	'+135	RF	R	7	.415	WSH	v	LAA	16th	8th	tb	1.5	1,2,0,3,2,0,4,2,2,3	1.67	56%	70%	22%	50%	.294 5-17, 0 HR, 1 RBI, 1 BB, 0 SO	Canning	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	-190
Alex Call	'+190	RF	R	7	.415	WSH	v	LAA	26th	7th	rbi	0.5	0,0,0,1,0,0,2,1,0,1	0.5	33%	40%	20%	25%	.294 5-17, 0 HR, 1 RBI, 1 BB, 0 SO	Canning	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	-275
Alex Call	-125	RF	R	7	.415	WSH	v	LAA	11th	9th	h+r+rbi	1.5	1,1,0,4,1,0,5,4,3,5	2.33	56%	50%	29%	50%	.294 5-17, 0 HR, 1 RBI, 1 BB, 0 SO	Canning	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	-110
Alex Call	'+110	RF	R	7	.415	WSH	v	LAA	25th	8th	r	0.5	0,0,0,0,0,0,1,1,1,1	0.61	50%	40%	30%	50%	.294 5-17, 0 HR, 1 RBI, 1 BB, 0 SO	Canning	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	-145
Alex Call	'+600	RF	R	7	.415	WSH	v	LAA	16th	27th	sb	0.5	0,1,0,1,0,0,0,0,1,0	0.22	22%	30%	7%	0%	.294 5-17, 0 HR, 1 RBI, 1 BB, 0 SO	Canning	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	-1400
Alex Call	-125	RF	R	7	.415	WSH	v	LAA	14th	26th	so	0.5	1,0,0,0,0,0,0,2,2,0	0.56	39%	30%	50%	0%	.294 5-17, 0 HR, 1 RBI, 1 BB, 0 SO	Canning	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	-110
Alex Call	-105	RF	R	7	.415	WSH	v	LAA	17th	22nd	1b	0.5	1,0,0,3,0,0,0,2,2,3	0.89	50%	50%	34%	50%	.294 5-17, 0 HR, 1 RBI, 1 BB, 0 SO	Canning	R	.000 0-3, 0 HR, 0 RBI, 0 BB, 0 SO	-125
